"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F126,F109,F67,F94,F95,F23,F83,F9,F40,F3,F19-NA,F84,F17,F7,F34,F62,F6,F37,F12,F16,F120,F77,F117,F104,F116,F118,F74,F10,F131,F107,F105,F79,F43,F22,F108,F134,F73,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F94,F19-NA,F107,F43,F131,F117,F126,F3,F7,F109,F84,F79,F95,F73,F77,F105,F74,F9,F108,F16,F118,F23,F12,F116,F34,F134,F62,F67,F120,F22,F104,F6,F101,F40,F10,F83,F17,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F126,F95,F19-NA,F9,F34,F77,F117,F16,F94,F23,F12,F3,F134,F116,F67,F118,F17,F74,F84,F131,F101,F73,F40,F108,F109,F37,F43,F6,F62,F22,F104,F83,F79,F120,F7,F107,F10,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F17,F79,F19-NA,F126,F9,F105,F23,F84,F67,F94,F134,F34,F77,F12,F109,F16,F116,F3,F40,F95,F118,F6,F83,F131,F62,F117,F101,F7,F73,F108,F104,F43,F120,F37,F10,F22,F107,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F23,F116,F105,F94,F104,F62,F118,F101,F9,F84,F83,F10,F117,F3,F134,F17,F95,F126,F67,F120,F73,F12,F22,F131,F16,F107,F79,F109,F77,F43,F7,F19-NA,F37,F40,F34,F6,F108,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,SVM,LDF,12,F109,F37,F126,F77,F94,F40,F3,F131,F62,F134,F67,F95,F107,F105,F118,F16,F79,F22,F34,F12,F9,F116,F117,F74,F10,F84,F19-NA,F104,F6,F73,F120,F108,F23,F83,F101,F43,F17,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F105,F13,F134,F34,F68,F116,F62,F65,F109,F19-NA,F67,F88,F6,F117,F74,F16,F131,F10,F3,F79,F84,F101,F40,F9,F43,F95,F120,F104,F7,F83,F23,F118,F108,F37,F17,F73,F107,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F67,F68,F105,F13,F23,F3,F65,F101,F22,F109,F118,F19-NA,F116,F6,F74,F88,F117,F17,F9,F120,F16,F40,F84,F134,F104,F10,F34,F131,F7,F62,F108,F83,F37,F43,F79,F107,F95,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F65,F68,F95,F107,F10,F16,F109,F118,F84,F3,F134,F131,F6,F73,F22,F40,F13,F37,F43,F19-NA,F104,F23,F62,F83,F67,F116,F17,F120,F7,F9,F79,F117,F88,F34,F108,F105,F101,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F84,F17,F68,F95,F79,F3,F65,F105,F6,F13,F62,F9,F117,F19-NA,F67,F101,F118,F23,F116,F120,F109,F134,F43,F16,F74,F83,F108,F37,F10,F131,F88,F73,F40,F107,F104,F7,F22,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F67,F109,F68,F16,F65,F116,F7,F88,F101,F17,F79,F34,F117,F62,F9,F84,F120,F6,F95,F3,F13,F19-NA,F22,F83,F118,F74,F134,F104,F131,F23,F73,F108,F105,F10,F37,F107,F43,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F13,F83,F79,F68,F9,F65,F16,F19-NA,F109,F117,F22,F108,F23,F67,F118,F3,F40,F104,F88,F62,F84,F7,F120,F134,F34,F17,F116,F43,F95,F10,F131,F6,F74,F107,F73,F101,F37,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F95,F3,F34,F88,F68,F116,F83,F22,F65,F16,F6,F19-NA,F79,F13,F73,F7,F104,F109,F117,F9,F62,F118,F67,F120,F107,F17,F101,F108,F40,F84,F74,F105,F23,F37,F131,F43,F10,F134,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F95,F79,F65,F68,F134,F37,F104,F67,F108,F62,F40,F117,F19-NA,F10,F131,F84,F13,F88,F9,F109,F3,F74,F118,F101,F6,F73,F116,F43,F23,F120,F16,F105,F34,F17,F22,F83,F107,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F65,F62,F107,F101,F17,F7,F67,F6,F88,F68,F116,F19-NA,F16,F117,F3,F13,F118,F79,F104,F40,F22,F95,F10,F73,F84,F37,F109,F83,F74,F9,F105,F43,F131,F134,F23,F120,F34,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,std,12,F17,F3,F117,F68,F65,F13,F67,F19-NA,F79,F108,F62,F88,F134,F23,F95,F6,F120,F116,F107,F9,F83,F40,F118,F73,F101,F16,F34,F104,F74,F84,F109,F105,F22,F43,F7,F10,F131,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F129,F62,F103,F43,F40,F13,F10,F2,F95,F94,F34,F117,F19-NA,F107,F22,F101,F131,F6,F115,F73,F108,F118,F74,F109,F104,F120,F77,F79,F83,F7,F84,F17,F134,F105,F9,F37,F23,F16,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F134,F13,F23,F115,F62,F94,F129,F79,F108,F107,F22,F74,F34,F103,F2,F109,F19-NA,F9,F84,F101,F83,F104,F77,F118,F17,F40,F120,F6,F117,F95,F37,F16,F7,F43,F73,F105,F131,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F22,F129,F13,F77,F79,F94,F16,F108,F62,F83,F103,F19-NA,F9,F117,F101,F109,F74,F84,F115,F2,F34,F105,F118,F23,F107,F120,F6,F95,F7,F131,F104,F40,F43,F134,F10,F73,F17,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F129,F74,F94,F43,F77,F103,F83,F134,F23,F101,F118,F13,F16,F108,F17,F62,F105,F95,F6,F9,F73,F115,F2,F19-NA,F79,F109,F84,F10,F7,F117,F22,F104,F131,F40,F37,F107,F120,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F2,F94,F19-NA,F129,F115,F134,F105,F108,F62,F79,F13,F77,F6,F10,F73,F34,F16,F117,F131,F74,F103,F118,F83,F120,F84,F104,F37,F22,F109,F95,F107,F17,F9,F23,F40,F7,F43,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F94,F10,F129,F79,F104,F2,F74,F108,F73,F103,F16,F84,F115,F37,F120,F19-NA,F9,F95,F23,F83,F101,F77,F118,F13,F7,F117,F22,F6,F109,F62,F134,F34,F107,F43,F105,F40,F131,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F117,F37,F134,F94,F13,F109,F101,F22,F23,F84,F129,F103,F79,F10,F107,F62,F95,F118,F16,F77,F83,F19-NA,F6,F108,F40,F120,F9,F2,F74,F7,F131,F115,F43,F17,F34,F73,F105,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F107,F43,F13,F94,F16,F129,F9,F109,F77,F103,F118,F19-NA,F84,F115,F6,F117,F10,F105,F62,F40,F23,F134,F108,F79,F95,F83,F22,F7,F2,F73,F34,F131,F74,F17,F37,F101,F104,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F115,F103,F109,F107,F117,F22,F40,F129,F6,F94,F84,F62,F2,F13,F108,F19-NA,F9,F23,F101,F10,F95,F74,F79,F105,F83,F120,F16,F43,F131,F104,F37,F77,F73,F17,F7,F34,F134,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,inclass_corr,12,F94,F37,F129,F2,F108,F16,F79,F109,F115,F62,F131,F118,F77,F95,F43,F74,F23,F105,F13,F84,F10,F7,F9,F101,F19-NA,F103,F134,F104,F6,F117,F17,F83,F73,F34,F120,F40,F22,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F117,F94,F126,F16,F6,F43,F67,F120,F95,F84,F3,F74,F116,F107,F23,F118,F109,F9,F12,F77,F7,F34,F79,F22,F19-NA,F73,F105,F62,F104,F108,F131,F134,F17,F37,F83,F10,F101,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F3,F94,F17,F117,F23,F12,F40,F77,F101,F62,F126,F22,F19-NA,F7,F79,F74,F104,F105,F116,F109,F83,F9,F118,F108,F10,F34,F107,F84,F16,F134,F73,F67,F6,F95,F43,F131,F37,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F94,F9,F12,F116,F126,F84,F22,F23,F62,F7,F19-NA,F17,F43,F83,F95,F3,F67,F34,F6,F16,F109,F117,F118,F131,F40,F79,F10,F101,F77,F107,F105,F120,F37,F108,F73,F134,F104,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F74,F94,F108,F3,F126,F67,F131,F104,F84,F120,F9,F101,F95,F6,F117,F77,F105,F43,F116,F83,F17,F12,F19-NA,F37,F109,F107,F73,F23,F118,F79,F62,F16,F34,F22,F7,F40,F134,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F134,F6,F34,F3,F116,F105,F83,F94,F77,F107,F43,F126,F62,F7,F73,F118,F67,F16,F120,F109,F95,F84,F19-NA,F79,F104,F12,F131,F117,F22,F101,F9,F108,F10,F17,F23,F40,F37,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F19-NA,F94,F84,F12,F118,F126,F120,F67,F134,F116,F34,F83,F3,F23,F6,F16,F37,F95,F77,F117,F79,F131,F74,F10,F9,F109,F105,F17,F22,F73,F62,F40,F43,F101,F107,F108,F7,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F94,F12,F118,F77,F126,F6,F117,F73,F3,F131,F40,F23,F116,F134,F84,F95,F107,F43,F109,F120,F19-NA,F67,F34,F79,F16,F105,F101,F17,F104,F62,F83,F10,F108,F9,F37,F22,F74,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F12,F3,F94,F9,F117,F43,F62,F126,F6,F95,F19-NA,F84,F101,F116,F79,F16,F118,F77,F108,F23,F73,F109,F105,F10,F83,F134,F120,F40,F34,F107,F37,F131,F17,F74,F67,F22,F7,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F3,F94,F104,F77,F67,F126,F79,F134,F73,F109,F108,F116,F74,F22,F62,F84,F12,F6,F19-NA,F105,F40,F117,F118,F83,F9,F120,F16,F107,F23,F34,F95,F10,F37,F131,F101,F17,F7,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,RF,LDF,12,F126,F118,F117,F109,F77,F94,F116,F34,F12,F67,F83,F84,F105,F3,F62,F7,F6,F107,F23,F74,F37,F134,F9,F101,F16,F19-NA,F95,F17,F73,F120,F131,F79,F22,F104,F40,F10,F43,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F79,F65,F134,F34,F84,F109,F88,F19-NA,F95,F43,F3,F73,F68,F6,F13,F117,F116,F74,F107,F10,F40,F67,F22,F120,F9,F62,F23,F37,F105,F7,F104,F108,F118,F131,F16,F101,F83,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F65,F3,F9,F67,F68,F13,F88,F104,F37,F105,F109,F74,F116,F131,F108,F23,F17,F120,F7,F83,F62,F6,F79,F22,F40,F117,F10,F43,F118,F34,F95,F84,F19-NA,F134,F16,F73,F101,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F65,F3,F19-NA,F62,F88,F107,F17,F74,F68,F67,F40,F118,F117,F83,F101,F109,F116,F13,F16,F134,F10,F95,F23,F73,F6,F131,F7,F9,F79,F84,F22,F108,F34,F105,F43,F120,F37,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F13,F19-NA,F62,F22,F109,F65,F6,F23,F105,F101,F3,F68,F10,F17,F95,F43,F7,F117,F40,F9,F88,F67,F107,F16,F108,F116,F34,F120,F79,F73,F131,F134,F74,F83,F118,F84,F104,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F67,F13,F68,F104,F65,F84,F83,F62,F105,F73,F118,F101,F79,F23,F131,F40,F19-NA,F6,F16,F88,F116,F109,F108,F37,F43,F17,F3,F74,F22,F9,F117,F95,F10,F34,F7,F107,F134,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F34,F9,F65,F3,F84,F68,F67,F37,F95,F13,F79,F7,F88,F118,F109,F16,F19-NA,F10,F116,F23,F62,F73,F43,F117,F101,F104,F40,F108,F17,F6,F83,F120,F105,F22,F131,F107,F134,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F68,F65,F23,F62,F104,F16,F105,F118,F88,F84,F67,F9,F13,F19-NA,F43,F101,F116,F74,F107,F117,F120,F95,F6,F109,F17,F79,F3,F134,F131,F10,F83,F37,F22,F73,F40,F34,F108,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F117,F68,F3,F118,F116,F109,F13,F73,F104,F79,F84,F65,F9,F6,F43,F23,F16,F120,F101,F19-NA,F134,F108,F62,F67,F105,F17,F22,F7,F95,F131,F88,F107,F83,F74,F34,F37,F10,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F10,F65,F19-NA,F73,F13,F16,F134,F116,F62,F3,F117,F88,F68,F83,F74,F118,F95,F109,F7,F22,F67,F23,F6,F107,F105,F9,F40,F101,F84,F37,F43,F108,F79,F104,F131,F17,F34,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,std,12,F16,F23,F104,F109,F88,F13,F62,F116,F10,F34,F67,F68,F65,F3,F9,F84,F43,F19-NA,F40,F95,F74,F101,F120,F117,F118,F22,F134,F131,F37,F83,F73,F6,F105,F108,F107,F7,F79,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F94,F19-NA,F107,F10,F9,F84,F129,F2,F103,F43,F23,F62,F104,F73,F117,F22,F74,F13,F17,F109,F95,F134,F6,F77,F105,F16,F7,F115,F79,F120,F118,F40,F37,F101,F108,F83,F34,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F23,F84,F109,F129,F16,F94,F79,F2,F6,F107,F105,F62,F9,F13,F77,F43,F40,F117,F120,F108,F101,F118,F95,F10,F17,F103,F83,F19-NA,F74,F115,F134,F22,F7,F104,F37,F73,F34,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F129,F74,F117,F94,F95,F73,F115,F10,F118,F134,F16,F13,F19-NA,F131,F7,F2,F6,F79,F9,F77,F104,F108,F103,F62,F107,F43,F37,F23,F22,F109,F17,F101,F120,F105,F84,F83,F34,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F103,F13,F23,F134,F131,F108,F94,F2,F120,F129,F43,F95,F83,F84,F118,F77,F115,F19-NA,F62,F105,F104,F79,F16,F9,F40,F101,F22,F74,F6,F107,F17,F10,F34,F109,F117,F37,F7,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F101,F94,F79,F23,F131,F16,F2,F115,F74,F109,F129,F134,F7,F77,F118,F84,F104,F43,F95,F13,F103,F34,F9,F83,F19-NA,F117,F62,F37,F73,F40,F120,F107,F105,F17,F10,F22,F6,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F79,F129,F22,F62,F73,F118,F13,F19-NA,F40,F131,F109,F134,F95,F94,F108,F117,F2,F77,F115,F83,F103,F6,F9,F23,F16,F84,F74,F104,F107,F101,F7,F10,F17,F120,F37,F43,F105,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F103,F117,F94,F84,F19-NA,F95,F115,F129,F62,F7,F77,F34,F74,F37,F13,F9,F108,F10,F118,F2,F73,F6,F16,F83,F109,F43,F101,F22,F23,F79,F120,F104,F105,F107,F134,F131,F40,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F129,F17,F22,F94,F73,F43,F108,F13,F107,F115,F84,F19-NA,F2,F77,F79,F109,F117,F62,F16,F101,F95,F9,F6,F40,F103,F7,F134,F118,F120,F105,F104,F83,F131,F10,F34,F23,F37,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F118,F129,F40,F2,F34,F10,F7,F117,F16,F94,F23,F101,F103,F107,F109,F108,F6,F104,F77,F79,F19-NA,F115,F62,F73,F13,F37,F95,F131,F84,F120,F17,F9,F22,F105,F43,F134,F83,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,inclass_corr,12,F129,F115,F83,F104,F79,F74,F37,F7,F94,F13,F9,F109,F84,F95,F62,F6,F117,F120,F107,F16,F77,F19-NA,F2,F103,F73,F22,F105,F10,F108,F40,F134,F17,F131,F23,F43,F34,F118,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F126,F104,F16,F94,F3,F9,F67,F37,F120,F77,F12,F95,F117,F84,F79,F10,F6,F118,F105,F43,F116,F40,F17,F22,F19-NA,F131,F23,F34,F107,F74,F62,F7,F101,F109,F83,F134,F108,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F94,F23,F3,F84,F19-NA,F126,F67,F131,F6,F16,F120,F117,F77,F116,F12,F107,F109,F83,F43,F9,F73,F79,F40,F101,F17,F95,F74,F104,F37,F7,F118,F62,F22,F105,F134,F108,F34,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F84,F94,F95,F19-NA,F12,F7,F126,F62,F117,F67,F34,F109,F79,F37,F105,F116,F17,F74,F3,F6,F83,F23,F73,F104,F10,F77,F101,F16,F9,F120,F22,F134,F107,F118,F43,F108,F131,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F94,F126,F19-NA,F12,F104,F134,F74,F118,F116,F37,F23,F117,F67,F3,F62,F10,F84,F16,F6,F83,F73,F109,F107,F7,F101,F79,F43,F40,F95,F9,F34,F108,F105,F77,F120,F17,F22,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F94,F126,F134,F77,F118,F19-NA,F73,F120,F107,F62,F3,F109,F67,F105,F37,F116,F16,F74,F43,F95,F101,F12,F83,F131,F6,F40,F23,F10,F84,F117,F9,F104,F34,F108,F79,F7,F22,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F116,F126,F79,F94,F67,F17,F101,F3,F19-NA,F23,F9,F12,F22,F10,F104,F6,F83,F134,F16,F108,F120,F109,F105,F74,F40,F118,F117,F62,F84,F107,F77,F73,F7,F43,F95,F131,F34,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F74,F126,F7,F22,F12,F107,F3,F62,F16,F79,F23,F34,F6,F94,F101,F19-NA,F95,F104,F67,F117,F77,F9,F84,F116,F73,F120,F43,F83,F37,F40,F105,F118,F131,F17,F10,F108,F134,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F109,F117,F12,F16,F126,F67,F79,F104,F94,F34,F17,F10,F116,F131,F95,F19-NA,F107,F77,F6,F9,F23,F3,F105,F118,F108,F37,F7,F62,F84,F101,F120,F22,F134,F43,F40,F73,F83,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F120,F67,F126,F107,F62,F84,F94,F19-NA,F117,F116,F109,F7,F134,F77,F95,F12,F101,F3,F37,F105,F23,F6,F34,F16,F74,F83,F79,F9,F118,F104,F108,F10,F131,F40,F43,F22,F17,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,DT,LDF,12,F62,F67,F104,F37,F126,F23,F107,F77,F79,F131,F109,F116,F12,F43,F94,F16,F84,F7,F22,F117,F3,F19-NA,F9,F34,F74,F105,F120,F6,F73,F10,F83,F108,F95,F118,F134,F17,F40,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F67,F109,F65,F88,F3,F13,F74,F68,F6,F107,F9,F19-NA,F23,F62,F17,F7,F104,F10,F116,F131,F117,F43,F118,F16,F79,F120,F84,F134,F73,F83,F22,F37,F95,F108,F105,F34,F101,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F68,F62,F67,F108,F109,F19-NA,F116,F88,F131,F79,F16,F65,F118,F13,F101,F83,F134,F9,F117,F23,F73,F107,F37,F95,F43,F17,F104,F84,F6,F10,F120,F105,F74,F40,F3,F7,F34,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F88,F37,F68,F105,F65,F120,F116,F23,F16,F118,F19-NA,F3,F9,F22,F117,F67,F74,F40,F107,F6,F83,F131,F13,F17,F101,F104,F79,F109,F84,F95,F62,F108,F134,F73,F7,F10,F34,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F7,F73,F68,F13,F10,F65,F62,F67,F3,F88,F16,F84,F117,F95,F40,F79,F120,F109,F6,F116,F19-NA,F101,F118,F17,F108,F131,F34,F9,F43,F107,F23,F104,F134,F105,F37,F83,F22,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F67,F65,F13,F3,F19-NA,F68,F105,F117,F40,F109,F88,F22,F73,F16,F17,F62,F108,F10,F79,F116,F101,F23,F118,F134,F9,F84,F6,F104,F107,F7,F83,F131,F95,F34,F74,F37,F43,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F74,F68,F10,F109,F19-NA,F6,F84,F134,F101,F13,F22,F16,F95,F117,F116,F67,F34,F65,F88,F3,F9,F108,F73,F131,F37,F120,F104,F23,F40,F105,F7,F79,F43,F118,F107,F62,F83,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F68,F109,F23,F79,F116,F19-NA,F62,F67,F6,F65,F13,F117,F83,F7,F3,F88,F40,F108,F37,F118,F134,F16,F43,F104,F107,F101,F22,F34,F17,F74,F84,F131,F95,F10,F9,F105,F120,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F116,F65,F109,F23,F16,F10,F9,F19-NA,F68,F84,F37,F3,F13,F118,F117,F34,F131,F108,F62,F83,F88,F73,F104,F95,F101,F74,F79,F6,F17,F67,F7,F107,F105,F134,F43,F120,F22,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F65,F88,F84,F13,F67,F108,F116,F68,F3,F120,F22,F62,F118,F109,F105,F101,F79,F83,F117,F16,F40,F131,F107,F9,F10,F95,F23,F19-NA,F34,F43,F6,F74,F73,F134,F104,F17,F7,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,std,12,F68,F37,F40,F65,F6,F120,F3,F22,F109,F105,F10,F116,F79,F13,F19-NA,F17,F88,F67,F62,F107,F73,F16,F9,F74,F108,F84,F95,F118,F83,F23,F117,F101,F43,F34,F104,F131,F134,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F129,F115,F7,F109,F13,F107,F95,F16,F84,F120,F83,F34,F79,F40,F103,F94,F17,F19-NA,F101,F74,F9,F37,F77,F10,F2,F23,F73,F105,F118,F6,F108,F104,F22,F117,F131,F134,F43,F62,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F13,F83,F37,F94,F105,F9,F2,F16,F109,F118,F115,F129,F17,F74,F84,F23,F62,F73,F117,F77,F10,F79,F107,F6,F103,F7,F134,F43,F40,F120,F95,F104,F19-NA,F101,F108,F34,F131,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F40,F94,F115,F79,F118,F129,F34,F13,F17,F2,F23,F9,F22,F62,F101,F120,F19-NA,F95,F134,F84,F107,F77,F131,F109,F73,F103,F10,F37,F6,F104,F105,F117,F7,F108,F74,F83,F16,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F94,F115,F13,F84,F2,F109,F83,F79,F118,F129,F77,F107,F120,F6,F34,F7,F108,F19-NA,F37,F117,F43,F134,F131,F23,F16,F73,F62,F74,F103,F95,F22,F9,F101,F40,F104,F10,F17,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F94,F84,F79,F129,F115,F73,F104,F40,F118,F103,F101,F19-NA,F6,F16,F2,F77,F62,F23,F105,F109,F13,F95,F9,F117,F7,F107,F120,F22,F74,F83,F17,F134,F43,F131,F34,F10,F37,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F129,F7,F2,F94,F13,F9,F109,F40,F23,F37,F115,F83,F108,F117,F79,F16,F10,F77,F17,F118,F104,F103,F19-NA,F34,F6,F74,F107,F95,F62,F131,F43,F105,F84,F120,F134,F22,F73,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F95,F77,F129,F94,F23,F19-NA,F134,F107,F105,F13,F117,F62,F74,F2,F103,F9,F10,F118,F101,F120,F84,F79,F109,F37,F16,F22,F115,F104,F73,F6,F34,F40,F83,F17,F131,F7,F108,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F40,F22,F95,F13,F129,F94,F2,F83,F6,F77,F134,F109,F23,F117,F43,F120,F103,F115,F16,F105,F62,F17,F108,F84,F104,F9,F10,F34,F19-NA,F107,F7,F118,F131,F101,F73,F37,F74,F79,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F94,F2,F73,F16,F74,F129,F104,F77,F37,F117,F95,F107,F103,F115,F23,F13,F6,F22,F43,F34,F131,F83,F118,F84,F79,F109,F9,F7,F10,F134,F17,F62,F108,F19-NA,F105,F101,F40,F120,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,47,1,9,KNN,inclass_corr,12,F129,F16,F94,F10,F43,F103,F115,F9,F7,F19-NA,F104,F2,F13,F40,F79,F84,F118,F6,F62,F22,F107,F120,F134,F108,F109,F77,F95,F37,F117,F73,F101,F23,F34,F17,F131,F105,F74,F83,
