"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,inclass_corr,5,F17,F62,F136,F84,F77,F116,F6,F0-NA,F119,F7,F18,F130,F113,F41,F129,F121,F46,F11,F137,F35,F83,F67,F72,F61,F64,F16,F13,F42,F1,F40,F4,F103,F118,F117,F114,F95,F37,F9,F14,F12,F134,F71,F109,F19,F101,F108,F45,F3,F73,F43,F10,F104,F34,F65,F94,F8,F36,F105,F131,F2,F22,F23,F128,F107,F5,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,inclass_corr,5,F83,F64,F136,F65,F128,F121,F1,F6,F22,F34,F35,F94,F37,F129,F137,F46,F19,F9,F114,F77,F73,F117,F62,F43,F23,F13,F41,F11,F131,F5,F134,F16,F116,F72,F67,F95,F101,F18,F119,F3,F36,F107,F105,F71,F4,F17,F10,F118,F113,F0-NA,F108,F14,F42,F45,F40,F12,F109,F104,F84,F130,F7,F103,F8,F61,F2,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,inclass_corr,5,F35,F136,F131,F113,F83,F101,F12,F62,F37,F2,F95,F61,F6,F104,F14,F121,F5,F3,F46,F45,F64,F129,F128,F116,F13,F43,F23,F94,F118,F109,F16,F11,F72,F40,F130,F137,F105,F117,F36,F42,F107,F65,F41,F1,F119,F103,F19,F114,F10,F9,F108,F77,F17,F34,F73,F0-NA,F8,F18,F4,F84,F134,F67,F7,F22,F71,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,inclass_corr,5,F64,F121,F46,F108,F61,F83,F3,F35,F94,F6,F130,F41,F72,F113,F16,F136,F0-NA,F2,F37,F8,F129,F84,F103,F13,F19,F22,F117,F17,F114,F18,F131,F67,F119,F116,F5,F77,F65,F12,F10,F71,F105,F14,F34,F62,F104,F7,F109,F9,F118,F4,F42,F128,F40,F23,F137,F107,F134,F36,F43,F1,F45,F101,F95,F73,F11,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F2,F103,F107,F35,F128,F109,F119,F71,F83,F79,F137,F11,F9,F16,F43,F95,F101,F120,F64,F34,F36,F108,F118,F94,F41,F84,F67,F117,F13,F37,F72,F114,F73,F42,F62,F66,F77,F126,F19,F46,F130,F7,F5,F3,F116,F22,F45,F12,F10,F105,F131,F61,F0-NA,F8,F40,F6,F104,F65,F18,F4,F14,F23,F17,F134,F1,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F2,F134,F126,F94,F7,F83,F120,F14,F118,F22,F103,F6,F77,F19,F61,F46,F95,F5,F34,F12,F109,F107,F62,F35,F116,F40,F105,F66,F23,F84,F16,F4,F65,F128,F108,F64,F41,F1,F43,F45,F117,F72,F10,F131,F79,F36,F8,F101,F3,F130,F67,F104,F119,F17,F42,F11,F18,F9,F37,F73,F137,F114,F71,F13,F0-NA,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F62,F64,F120,F77,F109,F13,F71,F94,F114,F83,F84,F117,F73,F23,F1,F61,F46,F16,F9,F107,F130,F65,F79,F4,F37,F43,F131,F36,F66,F35,F137,F6,F41,F34,F40,F105,F104,F8,F126,F95,F14,F7,F101,F0-NA,F42,F119,F5,F72,F118,F128,F12,F108,F2,F67,F134,F116,F17,F45,F19,F10,F3,F22,F103,F18,F11,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F95,F34,F22,F120,F19,F72,F126,F66,F18,F108,F104,F101,F67,F61,F36,F119,F94,F117,F37,F35,F12,F134,F107,F42,F84,F41,F10,F130,F16,F103,F118,F62,F77,F71,F14,F8,F109,F11,F2,F83,F4,F45,F5,F0-NA,F114,F116,F17,F40,F73,F46,F137,F128,F79,F1,F65,F13,F23,F131,F105,F3,F9,F43,F64,F6,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F83,F0-NA,F79,F9,F137,F116,F35,F94,F77,F84,F8,F126,F66,F6,F3,F120,F2,F104,F13,F16,F43,F45,F105,F46,F95,F114,F11,F34,F118,F128,F22,F36,F107,F109,F42,F117,F1,F61,F71,F4,F64,F72,F65,F10,F103,F12,F131,F37,F134,F23,F62,F5,F119,F18,F40,F67,F41,F7,F73,F130,F101,F19,F14,F17,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F126,F11,F79,F61,F66,F0-NA,F18,F35,F64,F65,F36,F9,F19,F45,F10,F72,F5,F42,F108,F84,F40,F95,F4,F41,F16,F116,F71,F117,F17,F8,F73,F114,F7,F137,F1,F13,F83,F120,F77,F3,F134,F34,F23,F94,F2,F101,F105,F104,F130,F14,F118,F103,F131,F67,F22,F62,F37,F6,F12,F119,F46,F109,F128,F43,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F66,F126,F77,F35,F130,F104,F105,F119,F120,F3,F42,F79,F14,F40,F137,F65,F6,F17,F128,F61,F62,F95,F8,F7,F4,F46,F0-NA,F83,F9,F107,F34,F71,F19,F117,F134,F43,F109,F16,F114,F1,F101,F5,F84,F12,F94,F18,F131,F2,F11,F72,F64,F73,F67,F10,F13,F22,F108,F41,F118,F37,F23,F103,F36,F116,F45,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F10,F131,F94,F8,F126,F19,F95,F83,F105,F120,F18,F65,F0-NA,F71,F16,F62,F104,F4,F77,F17,F41,F66,F36,F73,F5,F42,F2,F84,F14,F101,F79,F72,F116,F3,F34,F35,F12,F46,F6,F130,F114,F134,F109,F11,F37,F45,F64,F137,F22,F117,F9,F103,F43,F13,F61,F1,F23,F128,F108,F107,F118,F67,F119,F7,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F45,F9,F61,F6,F66,F8,F18,F77,F117,F1,F14,F119,F46,F36,F84,F131,F10,F35,F16,F12,F41,F105,F120,F126,F79,F2,F83,F116,F17,F34,F65,F62,F64,F71,F128,F95,F107,F72,F114,F73,F40,F19,F42,F108,F101,F22,F118,F94,F23,F104,F43,F7,F0-NA,F137,F130,F103,F4,F13,F109,F67,F11,F5,F3,F134,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,RF,LDF,5,F84,F46,F9,F43,F16,F12,F79,F6,F67,F72,F116,F131,F66,F103,F117,F19,F11,F94,F8,F95,F128,F36,F62,F83,F35,F41,F126,F42,F45,F10,F109,F107,F17,F18,F65,F104,F64,F61,F77,F34,F114,F73,F119,F22,F3,F5,F23,F71,F14,F105,F120,F134,F2,F13,F108,F4,F37,F1,F40,F0-NA,F137,F7,F101,F118,F130,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F66,F72,F134,F102,F18,F107,F119,F37,F109,F43,F62,F84,F130,F23,F116,F120,F105,F77,F36,F71,F79,F16,F19,F40,F46,F67,F6,F22,F4,F95,F103,F104,F14,F1,F17,F35,F0-NA,F94,F137,F101,F65,F9,F5,F73,F131,F13,F118,F64,F7,F2,F12,F128,F61,F10,F108,F83,F41,F117,F11,F114,F45,F8,F3,F42,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F66,F102,F77,F13,F67,F14,F128,F120,F118,F79,F117,F116,F35,F134,F137,F22,F61,F9,F72,F109,F108,F5,F64,F130,F71,F94,F2,F16,F84,F12,F46,F43,F37,F73,F4,F10,F103,F7,F40,F0-NA,F62,F107,F11,F83,F8,F34,F131,F1,F65,F105,F114,F23,F19,F6,F104,F41,F18,F42,F101,F3,F17,F36,F119,F95,F45,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F79,F62,F66,F17,F23,F105,F102,F77,F36,F12,F107,F72,F35,F67,F120,F34,F71,F41,F4,F84,F108,F64,F37,F101,F137,F42,F65,F73,F94,F114,F117,F11,F10,F134,F7,F130,F3,F131,F83,F119,F116,F18,F95,F16,F109,F103,F22,F104,F9,F19,F1,F6,F40,F14,F46,F61,F13,F45,F8,F128,F43,F0-NA,F5,F2,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F66,F62,F117,F7,F120,F14,F83,F95,F72,F102,F16,F1,F137,F35,F36,F104,F77,F118,F65,F10,F18,F108,F11,F105,F34,F12,F94,F46,F131,F41,F103,F114,F19,F84,F17,F13,F64,F0-NA,F67,F79,F71,F109,F37,F9,F107,F73,F6,F22,F130,F2,F40,F45,F8,F3,F42,F101,F4,F61,F5,F128,F119,F43,F23,F116,F134,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F6,F45,F102,F117,F77,F66,F119,F62,F13,F101,F11,F22,F37,F95,F116,F23,F17,F2,F9,F41,F79,F71,F114,F5,F35,F109,F61,F67,F137,F64,F7,F84,F3,F94,F107,F105,F73,F16,F130,F42,F120,F36,F128,F19,F12,F46,F83,F108,F0-NA,F43,F131,F4,F8,F103,F72,F118,F134,F18,F14,F10,F1,F104,F65,F34,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F9,F101,F66,F2,F95,F19,F16,F13,F120,F11,F0-NA,F131,F34,F94,F1,F35,F73,F6,F84,F117,F4,F83,F79,F108,F137,F77,F114,F104,F22,F62,F128,F23,F105,F5,F64,F119,F109,F116,F7,F36,F40,F67,F41,F72,F102,F71,F17,F43,F65,F3,F37,F107,F118,F10,F45,F103,F134,F130,F12,F42,F14,F61,F18,F8,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F41,F35,F120,F108,F79,F1,F84,F13,F128,F95,F101,F119,F67,F61,F4,F116,F10,F22,F117,F83,F62,F23,F94,F3,F103,F72,F45,F107,F7,F66,F65,F11,F9,F134,F46,F2,F73,F71,F64,F0-NA,F12,F102,F19,F34,F77,F6,F5,F18,F17,F43,F37,F42,F40,F16,F8,F36,F130,F105,F104,F131,F14,F137,F114,F118,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F102,F130,F66,F83,F18,F101,F77,F19,F23,F134,F71,F95,F36,F35,F94,F43,F65,F46,F137,F6,F7,F79,F109,F103,F2,F120,F37,F10,F72,F11,F62,F45,F84,F42,F0-NA,F107,F64,F5,F4,F73,F40,F17,F14,F34,F9,F104,F119,F118,F117,F114,F108,F1,F128,F16,F13,F116,F12,F8,F105,F131,F3,F41,F67,F22,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F95,F16,F77,F118,F94,F35,F36,F134,F130,F128,F66,F64,F107,F41,F116,F62,F43,F46,F61,F102,F72,F84,F120,F2,F18,F5,F104,F117,F34,F1,F103,F45,F8,F108,F131,F83,F73,F3,F65,F40,F42,F13,F79,F137,F0-NA,F109,F19,F119,F71,F17,F11,F7,F9,F12,F37,F105,F6,F14,F4,F67,F23,F114,F22,F10,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,std,5,F102,F107,F84,F94,F4,F0-NA,F7,F101,F79,F120,F6,F34,F36,F62,F41,F134,F23,F16,F10,F37,F117,F77,F46,F43,F1,F9,F66,F35,F61,F137,F72,F40,F83,F114,F5,F119,F2,F71,F12,F109,F19,F95,F42,F108,F131,F103,F14,F65,F8,F116,F128,F67,F45,F130,F13,F11,F18,F17,F3,F64,F22,F73,F118,F104,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F45,F35,F129,F10,F136,F42,F2,F34,F19,F22,F12,F36,F95,F23,F46,F9,F11,F118,F83,F62,F18,F16,F134,F7,F65,F121,F113,F14,F67,F103,F37,F137,F41,F107,F13,F117,F84,F73,F72,F101,F6,F94,F131,F5,F77,F43,F109,F128,F1,F4,F104,F108,F71,F3,F17,F130,F116,F8,F105,F61,F64,F0-NA,F40,F119,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F95,F62,F104,F136,F101,F16,F129,F43,F121,F117,F137,F77,F134,F23,F42,F131,F22,F83,F34,F17,F113,F9,F72,F19,F40,F65,F4,F2,F94,F14,F36,F7,F18,F67,F35,F11,F41,F116,F84,F114,F128,F37,F5,F10,F3,F8,F71,F105,F119,F64,F1,F0-NA,F103,F108,F107,F45,F73,F130,F6,F118,F109,F12,F13,F46,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F40,F118,F77,F3,F117,F62,F4,F41,F121,F84,F136,F114,F113,F107,F6,F35,F83,F72,F67,F11,F109,F22,F94,F43,F131,F73,F8,F95,F61,F134,F16,F14,F18,F65,F108,F129,F0-NA,F37,F36,F13,F12,F45,F103,F1,F17,F5,F130,F42,F9,F7,F105,F71,F104,F137,F64,F46,F23,F2,F19,F128,F34,F101,F119,F10,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F77,F84,F121,F65,F5,F134,F94,F4,F35,F113,F136,F83,F129,F101,F72,F41,F71,F37,F105,F103,F95,F62,F43,F34,F0-NA,F108,F13,F1,F116,F14,F109,F107,F128,F118,F23,F40,F19,F61,F16,F3,F8,F12,F7,F73,F114,F22,F17,F2,F10,F11,F67,F117,F119,F45,F6,F9,F137,F42,F104,F64,F46,F36,F131,F130,F18,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F121,F108,F13,F136,F22,F62,F45,F9,F11,F134,F61,F12,F46,F36,F41,F116,F94,F8,F16,F2,F129,F109,F95,F101,F6,F71,F77,F67,F117,F128,F84,F34,F107,F35,F10,F7,F119,F118,F104,F113,F37,F83,F42,F5,F103,F65,F19,F3,F40,F73,F17,F72,F43,F130,F1,F14,F23,F131,F4,F0-NA,F64,F137,F18,F114,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F95,F136,F0-NA,F113,F4,F116,F16,F121,F45,F40,F43,F103,F18,F62,F61,F137,F36,F134,F13,F64,F17,F14,F42,F129,F119,F5,F101,F77,F73,F104,F83,F65,F84,F117,F108,F114,F11,F41,F72,F8,F94,F67,F22,F105,F107,F130,F131,F35,F1,F71,F19,F128,F37,F9,F3,F10,F118,F6,F12,F109,F34,F23,F7,F2,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F113,F5,F6,F37,F109,F136,F119,F42,F67,F130,F7,F9,F35,F64,F77,F101,F129,F83,F43,F118,F104,F11,F2,F12,F1,F73,F18,F95,F13,F108,F61,F41,F131,F84,F36,F121,F71,F128,F65,F46,F72,F3,F137,F34,F114,F117,F16,F45,F40,F62,F14,F23,F4,F134,F0-NA,F94,F107,F22,F8,F103,F19,F10,F17,F105,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F121,F10,F84,F129,F46,F35,F101,F16,F7,F36,F37,F136,F72,F64,F137,F103,F62,F42,F3,F113,F2,F9,F23,F73,F117,F6,F130,F8,F40,F45,F43,F95,F22,F12,F128,F119,F114,F134,F107,F71,F67,F65,F19,F104,F17,F77,F131,F11,F0-NA,F109,F41,F18,F61,F4,F94,F116,F105,F14,F1,F34,F118,F5,F108,F83,F13,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F22,F108,F130,F71,F35,F37,F43,F23,F41,F107,F67,F121,F10,F83,F0-NA,F129,F45,F3,F2,F8,F116,F117,F34,F73,F9,F136,F36,F113,F11,F14,F62,F84,F94,F16,F12,F13,F109,F103,F128,F137,F119,F65,F77,F72,F46,F95,F134,F42,F104,F40,F1,F101,F61,F17,F64,F7,F5,F18,F4,F6,F118,F131,F114,F105,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,inclass_corr,5,F77,F121,F34,F116,F107,F83,F72,F114,F71,F129,F136,F35,F84,F119,F128,F16,F11,F17,F117,F5,F41,F8,F67,F73,F3,F19,F37,F137,F4,F45,F6,F105,F113,F14,F1,F62,F130,F94,F103,F65,F0-NA,F18,F118,F131,F43,F46,F7,F95,F10,F2,F23,F109,F134,F64,F61,F101,F12,F9,F40,F13,F36,F42,F108,F104,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F120,F117,F66,F35,F36,F3,F11,F83,F134,F128,F84,F23,F16,F119,F19,F42,F5,F107,F79,F8,F114,F1,F62,F22,F18,F34,F61,F130,F95,F72,F126,F41,F116,F65,F14,F64,F46,F94,F77,F73,F109,F104,F105,F118,F101,F71,F2,F108,F6,F40,F9,F37,F0-NA,F10,F43,F17,F4,F67,F13,F137,F12,F7,F103,F131,F45,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F16,F17,F83,F73,F43,F94,F119,F14,F37,F79,F128,F35,F1,F66,F108,F41,F120,F12,F10,F11,F107,F3,F40,F34,F72,F65,F131,F6,F2,F7,F104,F95,F71,F101,F126,F77,F19,F118,F109,F137,F114,F130,F18,F0-NA,F67,F5,F9,F62,F8,F64,F4,F103,F42,F84,F134,F46,F117,F36,F22,F45,F13,F116,F23,F61,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F62,F16,F61,F126,F66,F19,F79,F120,F22,F6,F14,F45,F64,F130,F5,F3,F105,F131,F4,F11,F77,F34,F119,F109,F2,F10,F84,F0-NA,F37,F9,F13,F116,F7,F17,F72,F42,F36,F41,F35,F118,F12,F117,F108,F95,F23,F103,F40,F104,F137,F71,F67,F1,F65,F94,F134,F46,F114,F101,F73,F83,F128,F107,F18,F8,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F22,F37,F77,F131,F11,F2,F61,F137,F35,F1,F65,F72,F14,F83,F128,F5,F66,F84,F73,F103,F18,F67,F71,F41,F16,F45,F34,F120,F126,F0-NA,F23,F109,F62,F13,F64,F116,F4,F12,F17,F117,F79,F134,F3,F130,F10,F94,F119,F40,F105,F46,F107,F42,F7,F36,F95,F118,F6,F101,F104,F9,F43,F8,F114,F108,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F120,F72,F40,F117,F9,F116,F101,F41,F23,F104,F84,F18,F42,F66,F16,F35,F130,F7,F119,F5,F79,F77,F114,F3,F83,F13,F107,F12,F95,F17,F67,F137,F10,F103,F2,F126,F22,F108,F94,F0-NA,F8,F71,F134,F62,F37,F118,F105,F19,F14,F45,F36,F46,F11,F6,F128,F61,F43,F73,F64,F109,F1,F34,F131,F65,F4,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F43,F61,F37,F95,F72,F79,F13,F2,F6,F35,F137,F126,F118,F103,F66,F104,F41,F36,F94,F83,F107,F45,F5,F117,F40,F77,F131,F101,F114,F42,F84,F4,F71,F12,F9,F120,F17,F19,F3,F65,F14,F0-NA,F7,F10,F11,F62,F46,F130,F67,F22,F34,F8,F16,F119,F73,F128,F105,F116,F108,F64,F1,F23,F134,F18,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F94,F65,F73,F0-NA,F120,F61,F5,F126,F9,F35,F14,F40,F3,F101,F66,F108,F43,F4,F67,F83,F79,F37,F18,F117,F134,F6,F104,F103,F84,F64,F62,F109,F72,F71,F116,F77,F8,F13,F118,F17,F105,F10,F11,F137,F41,F107,F12,F45,F19,F36,F95,F128,F46,F16,F130,F22,F114,F34,F131,F1,F119,F2,F7,F42,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F66,F117,F116,F40,F19,F64,F13,F131,F137,F126,F84,F105,F120,F35,F73,F36,F42,F65,F14,F7,F41,F72,F3,F77,F9,F4,F6,F94,F95,F8,F46,F1,F134,F119,F107,F101,F83,F37,F22,F118,F79,F114,F2,F18,F67,F128,F5,F62,F16,F17,F45,F103,F109,F108,F11,F130,F61,F43,F10,F104,F12,F23,F0-NA,F34,F71,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F77,F120,F8,F114,F41,F11,F108,F84,F83,F65,F18,F130,F45,F14,F116,F35,F126,F95,F22,F131,F118,F109,F105,F16,F37,F101,F66,F10,F104,F1,F2,F79,F19,F94,F107,F72,F13,F62,F64,F6,F12,F40,F71,F4,F23,F5,F3,F36,F73,F117,F42,F137,F61,F34,F67,F103,F119,F128,F9,F134,F17,F7,F0-NA,F43,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,DT,LDF,5,F65,F84,F0-NA,F23,F12,F45,F62,F66,F114,F67,F5,F8,F71,F119,F95,F35,F16,F7,F19,F43,F6,F13,F79,F83,F120,F130,F42,F103,F118,F3,F126,F131,F77,F40,F107,F37,F4,F117,F137,F18,F101,F22,F46,F61,F94,F17,F73,F14,F41,F36,F2,F104,F9,F64,F105,F72,F10,F134,F1,F11,F116,F128,F109,F108,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F134,F102,F72,F84,F19,F4,F62,F10,F77,F3,F103,F116,F101,F79,F14,F95,F11,F107,F43,F18,F8,F35,F66,F42,F120,F2,F105,F130,F13,F22,F118,F64,F5,F108,F46,F117,F12,F94,F6,F137,F36,F109,F83,F119,F34,F41,F16,F104,F37,F23,F73,F67,F7,F128,F40,F0-NA,F1,F114,F9,F17,F65,F45,F131,F71,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F71,F117,F134,F16,F35,F66,F109,F102,F10,F7,F62,F45,F43,F18,F137,F1,F94,F119,F64,F17,F9,F13,F36,F14,F41,F84,F79,F105,F72,F120,F5,F73,F11,F23,F67,F83,F37,F116,F34,F8,F77,F42,F61,F95,F0-NA,F103,F2,F108,F46,F107,F6,F12,F22,F130,F65,F114,F19,F4,F131,F40,F101,F118,F128,F104,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F11,F94,F0-NA,F6,F46,F77,F66,F107,F120,F22,F73,F65,F103,F104,F34,F62,F42,F5,F119,F45,F108,F102,F17,F130,F14,F79,F35,F137,F116,F84,F134,F9,F1,F128,F18,F37,F72,F83,F7,F131,F23,F105,F71,F114,F64,F3,F43,F41,F16,F8,F118,F117,F61,F101,F36,F95,F2,F10,F4,F19,F12,F13,F67,F40,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F1,F64,F8,F77,F34,F72,F130,F134,F17,F35,F66,F120,F6,F65,F83,F137,F104,F22,F119,F23,F14,F94,F108,F103,F102,F41,F37,F95,F2,F18,F13,F42,F40,F84,F79,F46,F11,F7,F10,F5,F117,F36,F118,F73,F114,F67,F16,F62,F43,F105,F19,F101,F4,F61,F107,F109,F9,F3,F12,F71,F131,F128,F116,F0-NA,F45,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F64,F77,F120,F94,F35,F83,F95,F6,F8,F43,F102,F79,F62,F42,F46,F72,F67,F2,F22,F119,F4,F131,F41,F17,F84,F117,F114,F116,F0-NA,F118,F134,F130,F104,F40,F34,F61,F23,F13,F108,F37,F16,F66,F107,F3,F5,F18,F109,F105,F137,F1,F101,F36,F12,F73,F65,F11,F7,F45,F9,F10,F128,F19,F71,F103,F14,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F43,F94,F66,F6,F130,F83,F102,F137,F11,F2,F17,F103,F4,F18,F116,F62,F10,F37,F41,F118,F0-NA,F16,F19,F107,F36,F35,F65,F9,F120,F101,F72,F79,F108,F40,F73,F84,F67,F14,F128,F71,F134,F45,F8,F22,F42,F117,F64,F77,F7,F34,F5,F23,F95,F114,F46,F119,F131,F3,F104,F61,F13,F105,F109,F1,F12,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F102,F104,F71,F36,F117,F84,F120,F83,F34,F128,F66,F77,F134,F43,F67,F19,F41,F118,F107,F79,F114,F73,F108,F103,F65,F109,F5,F72,F9,F6,F101,F64,F16,F23,F14,F105,F11,F62,F0-NA,F17,F131,F130,F13,F94,F35,F12,F18,F7,F40,F137,F42,F8,F95,F119,F116,F1,F4,F45,F2,F61,F3,F37,F10,F22,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F23,F94,F3,F46,F119,F18,F83,F16,F79,F4,F84,F13,F117,F7,F17,F66,F114,F10,F62,F43,F34,F5,F9,F1,F102,F11,F120,F105,F22,F77,F35,F41,F67,F130,F12,F107,F72,F0-NA,F2,F71,F137,F61,F101,F134,F65,F128,F131,F45,F116,F95,F104,F14,F8,F103,F40,F118,F19,F6,F73,F36,F64,F42,F109,F37,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F10,F114,F9,F95,F46,F66,F0-NA,F107,F62,F16,F94,F71,F65,F102,F2,F101,F6,F11,F116,F84,F23,F79,F8,F19,F73,F64,F41,F13,F77,F72,F103,F130,F131,F119,F5,F36,F120,F34,F12,F22,F108,F134,F105,F42,F137,F35,F14,F117,F40,F43,F7,F128,F37,F1,F3,F109,F17,F83,F118,F45,F4,F104,F61,F18,F67,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,std,5,F64,F130,F128,F119,F117,F120,F116,F35,F95,F101,F5,F77,F41,F66,F19,F72,F104,F103,F118,F102,F9,F71,F34,F22,F79,F114,F7,F46,F109,F137,F108,F12,F43,F11,F36,F84,F61,F94,F73,F131,F67,F107,F16,F2,F62,F23,F42,F13,F83,F6,F4,F105,F14,F0-NA,F45,F18,F40,F10,F3,F8,F1,F37,F134,F17,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F83,F105,F72,F114,F64,F77,F43,F119,F118,F10,F37,F136,F41,F11,F129,F65,F62,F128,F35,F16,F9,F94,F73,F117,F23,F109,F131,F134,F84,F103,F5,F108,F121,F46,F61,F42,F2,F13,F67,F71,F8,F45,F6,F7,F1,F34,F40,F130,F104,F3,F95,F17,F113,F137,F116,F101,F22,F0-NA,F107,F14,F18,F12,F4,F19,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F129,F7,F11,F121,F23,F136,F8,F62,F137,F2,F19,F9,F42,F18,F128,F35,F95,F77,F101,F113,F14,F6,F72,F104,F134,F16,F109,F43,F65,F41,F46,F0-NA,F5,F12,F36,F114,F108,F107,F94,F64,F119,F1,F67,F34,F17,F13,F71,F118,F4,F37,F116,F61,F73,F84,F83,F40,F130,F105,F103,F117,F22,F131,F10,F45,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,26,1,9,KNN,inclass_corr,5,F117,F114,F35,F16,F134,F136,F12,F137,F131,F64,F104,F116,F6,F72,F94,F34,F36,F121,F46,F40,F2,F41,F129,F95,F84,F65,F77,F45,F73,F37,F18,F7,F62,F67,F5,F42,F119,F14,F9,F118,F107,F108,F128,F3,F113,F11,F103,F13,F1,F17,F71,F4,F105,F83,F10,F22,F23,F101,F61,F109,F0-NA,F43,F19,F8,F130,
